Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521734289823, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -89
1521734289825, 64:f6:9d:3a:91:0b, 02:00:00:00:00:00, -89
1521734289826, 64:f6:9d:36:8e:3b, 02:00:00:00:00:00, -89
1521734289827, 64:f6:9d:43:20:4a, 02:00:00:00:00:00, -89
1521734289828, 64:f6:9d:36:8e:3d, 02:00:00:00:00:00, -89
1521734289829, 64:f6:9d:43:20:4f, 02:00:00:00:00:00, -89
1521734289830, 64:f6:9d:36:8e:39, 02:00:00:00:00:00, -89
1521734289831, 64:f6:9d:43:20:4d, 02:00:00:00:00:00, -89
1521734289832, 64:f6:9d:43:20:49, 02:00:00:00:00:00, -89
1521734289833, 64:f6:9d:36:8e:3c, 02:00:00:00:00:00, -89
1521734289834, 64:f6:9d:36:8e:3a, 02:00:00:00:00:00, -89
1521734289835, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -90
1521734289837, 64:f6:9d:43:20:4b, 02:00:00:00:00:00, -90
1521734289838, 64:f6:9d:36:8e:3f, 02:00:00:00:00:00, -90
1521734289839, 64:f6:9d:36:87:3a, 02:00:00:00:00:00, -92
1521734289840, 64:f6:9d:36:87:3b, 02:00:00:00:00:00, -92
1521734289841, 64:f6:9d:36:87:3d, 02:00:00:00:00:00, -92
1521734289842, 64:f6:9d:36:87:3c, 02:00:00:00:00:00, -93
1521734294971, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -28
1521734294972, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -29
1521734294972, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -29
1521734294973, 64:f6:9d:3a:8a:b3, 02:00:00:00:00:00, -29
1521734294973, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -41
1521734294975, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -41
1521734294979, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -41
1521734294981, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -51
1521734294983, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -52
1521734294985, 64:f6:9d:43:1b:96, 02:00:00:00:00:00, -52
1521734294987, 64:f6:9d:43:1b:90, 02:00:00:00:00:00, -53
1521734294987, 64:f6:9d:43:22:95, 02:00:00:00:00:00, -58
1521734294988, 64:f6:9d:43:22:90, 02:00:00:00:00:00, -58
