Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521735197114, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -72
1521735197115, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -73
1521735197117, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -73
1521735197118, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -73
1521735197121, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -73
1521735197123, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -73
1521735197125, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -73
1521735197129, 64:f6:9d:36:82:13, 02:00:00:00:00:00, -73
1521735197131, 64:f6:9d:43:1b:b3, 02:00:00:00:00:00, -73
1521735197132, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -75
1521735197134, 64:f6:9d:43:20:63, 02:00:00:00:00:00, -75
1521735197135, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -76
1521735197136, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -77
1521735197138, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -77
1521735197140, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -77
1521735197141, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -77
1521735197143, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -77
1521735197143, 64:f6:9d:43:20:d0, 02:00:00:00:00:00, -77
1521735197145, 64:f6:9d:37:a7:12, 02:00:00:00:00:00, -77
1521735197146, 64:f6:9d:3a:8a:b2, 02:00:00:00:00:00, -77
1521735197147, 64:f6:9d:43:20:d3, 02:00:00:00:00:00, -77
1521735197148, 64:f6:9d:3a:8a:b6, 02:00:00:00:00:00, -77
1521735197150, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -78
1521735197152, 64:f6:9d:37:a7:16, 02:00:00:00:00:00, -78
1521735197153, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -79
1521735197154, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -79
1521735197155, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -79
1521735197157, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -82
1521735197158, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -82
1521735197159, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -83
1521735197161, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -83
1521735197163, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -84
1521735197164, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -84
1521735197166, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -84
1521735197167, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -84
1521735197169, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -84
1521735197171, 64:f6:9d:36:82:19, 02:00:00:00:00:00, -84
