Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521735632787, 64:f6:9d:3a:8a:bd, 02:00:00:00:00:00, -81
1521735632788, 64:f6:9d:37:a9:9a, 02:00:00:00:00:00, -82
1521735632789, 64:f6:9d:37:a9:9b, 02:00:00:00:00:00, -82
1521735632790, 64:f6:9d:37:a9:99, 02:00:00:00:00:00, -82
1521735632792, 64:f6:9d:37:a9:9f, 02:00:00:00:00:00, -83
1521735632794, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -83
1521735632795, 64:f6:9d:3a:95:10, 02:00:00:00:00:00, -83
1521735632796, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -84
1521735632797, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -84
1521735632798, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -84
1521735632800, 64:f6:9d:37:a9:9d, 02:00:00:00:00:00, -84
1521735632802, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -85
1521735632805, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -85
1521735632807, 64:f6:9d:43:1b:9c, 02:00:00:00:00:00, -85
1521735632809, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -85
1521735632811, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -85
1521735632814, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -86
1521735632816, 64:f6:9d:43:1b:9b, 02:00:00:00:00:00, -86
1521735632819, 64:f6:9d:43:1b:99, 02:00:00:00:00:00, -86
1521735632822, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -86
1521735632824, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -87
1521735632826, 64:f6:9d:43:1b:9d, 02:00:00:00:00:00, -87
1521735632829, 64:f6:9d:43:1b:9f, 02:00:00:00:00:00, -88
1521735632832, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -89
1521735632835, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -90
1521735632838, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -90
1521735632841, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -90
1521735632843, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -90
1521735632844, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -91
1521735637093, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -50
1521735637095, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -50
1521735637097, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -50
1521735637099, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -50
1521735637101, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -50
1521735637102, 64:f6:9d:37:a7:10, 02:00:00:00:00:00, -50
1521735637102, 64:f6:9d:37:a7:13, 02:00:00:00:00:00, -50
1521735637104, 64:f6:9d:3a:94:03, 02:00:00:00:00:00, -51
1521735637109, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -54
1521735637110, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -54
1521735637111, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -55
1521735637113, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -56
1521735637114, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -57
1521735637115, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -58
1521735637116, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -58
1521735637117, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -58
1521735637118, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -58
1521735637119, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -59
1521735637121, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -59
1521735637122, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -59
1521735637123, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -59
1521735637127, 64:f6:9d:3a:94:0c, 02:00:00:00:00:00, -59
1521735637128, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -61
1521735637129, 64:f6:9d:36:82:12, 02:00:00:00:00:00, -61
1521735637130, 64:f6:9d:36:82:16, 02:00:00:00:00:00, -61
1521735637132, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -63
1521735637134, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -63
1521735637136, 64:f6:9d:43:1b:b2, 02:00:00:00:00:00, -63
1521735637137, 64:f6:9d:43:1b:b6, 02:00:00:00:00:00, -63
1521735637139, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -66
1521735637140, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -66
1521735637141, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -66
1521735637142, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -66
1521735637143, 64:f6:9d:48:ab:39, 02:00:00:00:00:00, -66
1521735637144, 64:f6:9d:48:ab:3d, 02:00:00:00:00:00, -67
1521735637145, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -67
1521735637146, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -67
1521735637147, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -68
1521735637147, 64:f6:9d:48:ab:3c, 02:00:00:00:00:00, -68
1521735637148, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -69
1521735637149, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -69
1521735637149, 64:f6:9d:43:20:d0, 02:00:00:00:00:00, -69
1521735637150, 64:f6:9d:37:a9:93, 02:00:00:00:00:00, -69
1521735637151, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -70
1521735637152, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -70
