Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521735721035, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -85
1521735721035, 64:f6:9d:37:a7:1d, 02:00:00:00:00:00, -86
1521735721036, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -86
1521735721036, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -86
1521735721037, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -86
1521735721037, 64:f6:9d:37:a9:9c, 02:00:00:00:00:00, -87
1521735721038, 64:f6:9d:37:a9:9b, 02:00:00:00:00:00, -88
1521735721039, 64:f6:9d:37:a9:9a, 02:00:00:00:00:00, -88
1521735721040, 64:f6:9d:37:a9:9f, 02:00:00:00:00:00, -89
1521735721040, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -89
1521735721041, 64:f6:9d:37:a9:9d, 02:00:00:00:00:00, -89
1521735721042, 64:f6:9d:37:a9:99, 02:00:00:00:00:00, -91
1521735721042, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -91
1521735721043, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -91
1521735721044, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -91
1521735721044, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -92
1521735721045, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -92
1521735724674, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -47
1521735724675, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -47
1521735724676, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -47
1521735724677, 64:f6:9d:37:9d:e2, 02:00:00:00:00:00, -48
1521735724677, 64:f6:9d:37:9d:e0, 02:00:00:00:00:00, -48
1521735724678, 64:f6:9d:3a:8f:f0, 02:00:00:00:00:00, -48
1521735724678, 64:f6:9d:3a:8f:f3, 02:00:00:00:00:00, -48
1521735724679, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -49
1521735724679, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -54
1521735724680, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -54
1521735724681, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -54
1521735724681, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -55
1521735724682, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -55
1521735724683, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -55
1521735724683, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -55
1521735724684, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -55
1521735724684, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -55
1521735724685, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -55
1521735724686, 64:f6:9d:48:ab:36, 02:00:00:00:00:00, -56
1521735724686, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -56
1521735724686, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -56
1521735724687, 64:f6:9d:48:ab:32, 02:00:00:00:00:00, -56
1521735724687, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -62
1521735724688, 64:f6:9d:36:85:b0, 02:00:00:00:00:00, -63
1521735724689, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -63
1521735724689, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -64
1521735724689, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -64
1521735724690, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -65
1521735724690, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -65
1521735724691, 64:f6:9d:21:59:60, 02:00:00:00:00:00, -65
1521735724691, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -65
1521735724692, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -65
1521735724692, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -65
1521735724693, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -65
1521735724693, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -65
1521735724694, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -65
1521735724694, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -65
1521735724694, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -65
1521735724695, 64:f6:9d:3a:94:02, 02:00:00:00:00:00, -65
1521735724695, 64:f6:9d:36:85:b2, 02:00:00:00:00:00, -65
1521735724696, 64:f6:9d:36:82:12, 02:00:00:00:00:00, -65
1521735724696, 64:f6:9d:36:82:16, 02:00:00:00:00:00, -65
1521735724697, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -66
1521735724697, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -66
1521735724698, 64:f6:9d:37:a7:10, 02:00:00:00:00:00, -66
1521735724698, 64:f6:9d:3a:94:06, 02:00:00:00:00:00, -66
1521735724698, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -67
1521735724699, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -67
1521735724699, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -68
1521735724700, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -69
1521735724701, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -69
1521735724701, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -69
1521735724702, 64:f6:9d:43:1b:b6, 02:00:00:00:00:00, -69
1521735724702, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -72
1521735724702, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -72
1521735724703, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -72
1521735724703, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -72
1521735724704, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -72
1521735724704, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -72
1521735724705, 64:f6:9d:48:ab:39, 02:00:00:00:00:00, -72
1521735724705, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -73
1521735724706, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -74
1521735724706, 64:f6:9d:43:20:d0, 02:00:00:00:00:00, -74
1521735724706, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -74
1521735724707, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -74
1521735724708, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -74
1521735724708, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -74
1521735724708, 64:f6:9d:43:20:d2, 02:00:00:00:00:00, -74
1521735724709, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -75
1521735724709, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -75
1521735724710, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -75
1521735724710, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -75
1521735724711, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -75
1521735724711, 64:f6:9d:43:1b:92, 02:00:00:00:00:00, -75
1521735724712, 64:f6:9d:43:1b:96, 02:00:00:00:00:00, -75
1521735724712, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -76
1521735724713, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -76
1521735724713, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -76
1521735724713, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -76
1521735724714, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -76
1521735724714, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -76
1521735724714, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -77
1521735724715, 64:f6:9d:3a:94:0c, 02:00:00:00:00:00, -77
1521735724715, 64:f6:9d:21:59:6b, 02:00:00:00:00:00, -78
1521735724716, 64:f6:9d:21:59:6f, 02:00:00:00:00:00, -78
1521735724716, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -79
1521735724716, 64:f6:9d:43:22:94, 02:00:00:00:00:00, -80
1521735724717, 64:f6:9d:43:22:14, 02:00:00:00:00:00, -80
1521735724717, 64:f6:9d:43:22:15, 02:00:00:00:00:00, -80
1521735724717, 64:f6:9d:3a:8f:55, 02:00:00:00:00:00, -80
1521735724718, 64:f6:9d:43:22:12, 02:00:00:00:00:00, -80
1521735724718, 64:f6:9d:43:22:95, 02:00:00:00:00:00, -81
1521735724718, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -81
1521735724719, 64:f6:9d:3a:8f:52, 02:00:00:00:00:00, -81
1521735724719, 64:f6:9d:43:22:16, 02:00:00:00:00:00, -81
1521735724720, 64:f6:9d:43:22:93, 02:00:00:00:00:00, -82
1521735724720, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -82
1521735724721, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -82
