Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521735286397, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -75
1521735286398, 64:f6:9d:43:20:dc, 02:00:00:00:00:00, -75
1521735286399, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -75
1521735286399, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -75
1521735286400, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -75
1521735286400, 64:f6:9d:37:a7:19, 02:00:00:00:00:00, -75
1521735286401, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -76
1521735286401, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -76
1521735286402, 64:f6:9d:36:89:03, 02:00:00:00:00:00, -76
1521735286403, 64:f6:9d:43:1b:9c, 02:00:00:00:00:00, -77
1521735286403, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -77
1521735286404, 64:f6:9d:36:89:05, 02:00:00:00:00:00, -77
1521735286404, 64:f6:9d:21:59:6b, 02:00:00:00:00:00, -78
1521735286405, 64:f6:9d:43:1b:9f, 02:00:00:00:00:00, -78
1521735286406, 64:f6:9d:37:a9:9f, 02:00:00:00:00:00, -78
1521735286407, 64:f6:9d:37:a9:9b, 02:00:00:00:00:00, -78
1521735286407, 64:f6:9d:37:a9:9d, 02:00:00:00:00:00, -78
1521735286408, 64:f6:9d:37:a9:99, 02:00:00:00:00:00, -78
1521735286409, 64:f6:9d:37:a9:9c, 02:00:00:00:00:00, -78
1521735286410, 64:f6:9d:37:a9:9a, 02:00:00:00:00:00, -78
1521735286410, 64:f6:9d:21:59:6f, 02:00:00:00:00:00, -79
1521735286411, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -79
1521735286411, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -79
1521735286412, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -79
1521735286412, 64:f6:9d:56:ef:d2, 02:00:00:00:00:00, -79
1521735286413, 64:f6:9d:21:59:6d, 02:00:00:00:00:00, -79
1521735286414, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -80
1521735286414, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -80
1521735286415, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -80
1521735286416, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -80
1521735286416, 64:f6:9d:31:a2:44, 02:00:00:00:00:00, -80
1521735286417, 64:f6:9d:43:1b:9b, 02:00:00:00:00:00, -80
1521735286418, 64:f6:9d:43:1b:9d, 02:00:00:00:00:00, -80
1521735286419, 64:f6:9d:43:1b:99, 02:00:00:00:00:00, -80
1521735286419, 64:f6:9d:37:a2:a5, 02:00:00:00:00:00, -80
1521735286420, 64:f6:9d:56:ef:d5, 02:00:00:00:00:00, -80
1521735286421, 64:f6:9d:37:a2:a3, 02:00:00:00:00:00, -80
1521735286422, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -81
1521735286423, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -81
1521735286423, 64:f6:9d:31:a2:45, 02:00:00:00:00:00, -81
1521735286424, 64:f6:9d:43:20:64, 02:00:00:00:00:00, -81
1521735286424, 64:f6:9d:43:20:40, 02:00:00:00:00:00, -81
