Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521713705904, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -63
1521713705904, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -63
1521713705905, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -63
1521713705905, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -63
1521713705906, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -63
1521713705906, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -63
1521713705907, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -64
1521713705907, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -64
1521713705908, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -64
1521713705909, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -64
1521713705909, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -64
1521713705912, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -70
1521713705912, 64:f6:9d:3a:8f:f0, 02:00:00:00:00:00, -70
1521713705913, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -70
1521713705913, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -70
1521713705914, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -71
1521713705914, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -71
1521713705915, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -71
1521713705915, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -71
1521713705916, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -71
1521713705916, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -71
1521713705917, 64:f6:9d:37:a7:1c, 02:00:00:00:00:00, -71
1521713705917, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -71
1521713705918, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -71
1521713705918, 64:f6:9d:37:a5:76, 02:00:00:00:00:00, -71
1521713705919, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -72
1521713705921, 64:f6:9d:3a:94:0c, 02:00:00:00:00:00, -72
1521713705922, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -72
1521713705923, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -72
1521713705924, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -72
1521713705924, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -73
1521713705925, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -73
